,,,,Dec-22,,,,ENERO,,,,FEBRERO,,,,MARZO,,,,ABRIL,,,,MAYO,,,,JUNIO,,,,JULIO,,,,AGOSTO,,,,SEPTIEMBRE,,,,OCTUBRE,,,,NOVIEMBRE,,,,DICIEMBRE,,,
6,Gastroenterologia Adulto,N/Quir,Jorge Hernandez,7,44,55,162,7,46,45,165,7,46,45,165,7,46,45,165,7,46,45,165,7,46,45,165,6,45,25,162,6,45,35,162,6,45,35,162,6,43,55,144,,,,,,,,,,,,
6,Gastroenterologia Infantil,N/Quir,Eduardo Jerez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Genetica Clinica Adulto e Infantil,N/Quir,Eduardo Jerez,1,4,0,8,1,4,0,8,1,4,0,8,1,4,0,8,1,4,0,8,1,4,0,8,1,2,0,4,,,,,,,,,,,,,,,,,,,,,,,,
5,Ginecologia,Quirurgica,Ricardo Trewhela,39,478,45,1864,39,482,45,1880,39,471,0,1844,39,471,0,1844,39,471,0,1844,39,471,0,1844,38,468,30,1830,38,469,15,1823,40,477,50,1848,,,,,,,,,,,,,,,,
12,Hematologia Adulto,N/Quir,,3,35,0,118,3,40,0,135,3,41,0,138,3,41,0,138,3,41,0,138,3,34,0,117,3,34,0,117,3,34,0,117,3,40,40,137,3,46,40,155,,,,,,,,,,,,
6,Hematologia Infantil,N/Quir,Eduardo Jerez,1,5,0,20,1,5,0,20,1,5,0,20,1,5,0,20,1,5,0,20,1,5,0,20,1,2,0,6,,,,,,,,,,,,,,,,,,,,,,,,
12,Infectologia Adulto,N/Quir,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,1,2,0,6,1,2,0,6,1,2,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,Infectologia Infantil,N/Quir,Eduardo Jerez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Medicina General Adulto,N/Quir,,9,264,30,1058,9,268,30,1074,8,197,0,790,9,227,30,910,11,234,30,935,11,239,5,943,11,239,35,945,10,260,20,1007,,,,,,,,,,,,,,,,,,,,
9,Medicina Interna,N/Quir,,3,46,10,162,3,30,20,91,4,36,20,103,,,,,6,60,0,178,6,58,0,172,6,58,0,172,6,60,0,174,7,77,40,227,,,,,,,,,,,,,,,,
9,Nefrologia Adulto,N/Quir,,2,13,0,39,2,13,0,39,2,13,0,39,2,13,0,39,2,13,0,39,2,13,0,39,2,13,0,39,2,13,0,39,3,22,20,67,,,,,,,,,,,,,,,,
6,Nefrologia Infantil,N/Quir,,1,8,0,24,1,8,0,24,1,8,0,24,1,8,40,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Neonatologia,N/Quir,Eduardo Jerez,2,8,0,24,2,8,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Neurocirugia Adulto,Quirurgica,Adrian Zarate,7,25,50,92,7,27,50,104,7,27,50,104,7,27,50,104,7,27,50,104,7,29,50,110,7,29,50,110,7,29,50,110,8,32,50,119,,,,,,,,,,,,,,,,
8,Neurologia Adulto,N/Quir,Alex Espinoza,7,118,0,375,7,118,0,375,7,118,0,375,7,118,0,375,7,118,0,375,7,118,0,375,7,115,20,367,6,104,20,334,,,,,,,,,,,,,,,,,,,,
6,Neurologia Infantil,N/Quir,,2,32,0,96,3,50,0,132,2,25,40,77,2,25,40,77,2,25,40,77,2,22,0,66,3,36,0,118,3,36,0,118,3,36,0,118,,,,,,,,,,,,,,,,
8,Nutricion Adulto e Infantil,N/Med.,angelica Mackay,9,132,0,393,9,132,0,393,9,132,0,393,9,132,0,393,9,132,0,393,9,130,40,389,9,130,40,389,10,136,40,407,,,,,,,,,,,,,,,,,,,,
12,Nutriologia Adulto y Bariatrico,N/Quir,Denisse Goldenberg,5,60,0,180,5,60,0,180,5,60,0,180,5,60,0,180,5,60,0,180,5,69,20,208,6,75,5,230,6,71,20,224,6,70,40,222,,,,,,,,,,,,,,,,
4,Oftalmologia Adulto e Infantil,Quirurgica,Christian Duran,9,138,40,550,9,138,40,550,9,138,40,550,9,138,40,550,9,138,40,550,9,138,40,550,9,137,20,546,9,137,20,546,8,134,0,536,,,,,,,,,,,,,,,,
7,Oncologia y cuidados paliativos,N/Quir,,6,47,30,95,6,47,30,95,6,47,30,95,6,47,30,95,6,47,30,95,6,47,30,95,6,47,30,95,6,47,30,95,6,47,0,94,,,,,,,,,,,,,,,,
4,Otorrinolaringologia Adulto e Infantil,Quirurgica,Alfredo Urrutia,8,106,15,411,8,105,30,408,8,103,30,364,,,,,9,108,15,383,9,108,15,383,10,118,45,413,8,97,45,368,7,90,0,337,8,94,0,353,,,,,,,,,,,,
6,Pediatria y Medicina gneral Infantil,N/Quir,,13,204,30,754,13,204,30,754,13,204,30,754,13,205,45,759,13,219,55,794,14,228,35,829,14,225,35,829,14,238,45,876,,,,,,,,,,,,,,,,,,,,
12,"Psicologia Adulto, infantil y Oncologico  Psicopedagogia",N/Med.,Solange Miller,11,187,0,374,11,187,0,374,12,196,0,392,12,196,0,392,12,196,0,392,12,197,0,394,12,197,0,394,12,195,30,391,12,189,30,379,12,191,0,382,,,,,,,,,,,,
8,Neuropsicologia,N/Med.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Reumatologia,N/Quir,Luisa Donaire,3,44,0,132,3,44,0,132,3,44,0,132,3,50,20,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Traumatologia Adulto e Infantil,Quirurgica,Marcelo Costa,53,589,20,2285,52,578,25,2256,52,584,50,2269,53,588,20,2284,55,595,25,2318,56,599,55,2336,56,599,55,2336,56,591,5,2306,55,581,5,2266,54,580,20,2263,,,,,,,,,,,,
10,Urologia Adulto,Quirurgica,Oscar Storme,14,148,15,593,14,146,15,585,14,146,15,585,14,146,15,585,14,146,45,587,14,146,0,584,13,144,30,578,14,140,45,563,,,,,,,,,,,,,,,,,,,,
